,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_51_162_2019_10_02_4864_2280_2432.png,51,51.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_51_162_2019_10_02_4864_912_1216.png,51,62.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_51_164_2019_10_02_4864_1368_00.png,51,22.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_52_113_2019_10_02_4864_3192_3040.png,52,47.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_52_117_2019_10_02_4864_912_00.png,52,52.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_52_125_2019_10_02_4864_1824_1824.png,52,31.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_52_135_2019_10_02_4864_456_3040.png,52,35.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_52_137_2019_10_02_4864_456_1216.png,52,66.0,0.45,350.0,the number of berries,196.0,14.0,14.0
0,count_52_142_2019_10_02_4864_912_1824.png,52,49.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_52_148_2019_10_02_4864_2280_3040.png,52,22.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_52_155_2019_10_02_4864_2736_1824.png,52,21.0,0.45,350.0,the number of berries,961.0,31.0,-31.0
0,count_52_158_2019_10_02_4864_456_4256.png,52,37.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_52_160_2019_10_02_4864_1824_4256.png,52,27.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_52_161_2019_10_02_4864_1368_3648.png,52,52.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_52_161_2019_10_02_4864_3192_3648.png,52,15.0,0.45,350.0,the number of berries,1369.0,37.0,-37.0
0,count_52_162_2019_10_02_4864_1368_1216.png,52,88.0,0.45,350.0,the number of berries,1296.0,36.0,36.0
0,count_52_164_2019_10_02_4864_1824_608.png,52,33.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_52_166_2019_10_02_4864_00_1824.png,52,77.0,0.45,350.0,the number of berries,625.0,25.0,25.0
0,count_52_166_2019_10_02_4864_1824_608.png,52,72.0,0.45,350.0,the number of berries,400.0,20.0,20.0
0,count_52_167_2019_10_02_4864_456_3040.png,52,29.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_53_108_2019_10_02_4864_1824_2432.png,53,59.0,0.45,350.0,the number of berries,36.0,6.0,6.0
0,count_53_117_2019_10_02_4864_456_2432.png,53,43.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_53_134_2019_10_02_4864_3192_1216.png,53,17.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_53_134_2019_10_02_4864_3192_1824.png,53,18.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_53_137_2019_10_02_4864_1824_00.png,53,95.0,0.45,350.0,the number of berries,1764.0,42.0,42.0
0,count_53_143_2019_10_02_4864_912_1824.png,53,48.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_53_154_2019_10_02_4864_1824_2432.png,53,48.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_53_155_2019_10_02_4864_1824_00.png,53,27.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_53_158_2019_10_02_4864_2736_1216.png,53,30.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_53_161_2019_10_02_4864_912_00.png,53,36.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_53_162_2019_10_02_4864_1368_3040.png,53,39.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_53_164_2019_10_02_4864_3192_3040.png,53,6.0,0.45,350.0,the number of berries,2209.0,47.0,-47.0
0,count_53_165_2019_10_02_4864_3192_3040.png,53,8.0,0.45,350.0,the number of berries,2025.0,45.0,-45.0
0,count_53_166_2019_10_02_4864_00_3648.png,53,38.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_54_108_2019_10_02_4864_1368_1216.png,54,65.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_54_112_2019_10_02_4864_2280_1216.png,54,71.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_54_117_2019_10_02_4864_456_1216.png,54,31.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_54_121_2019_10_02_4864_1824_4256.png,54,35.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_54_128_2019_10_02_4864_912_4256.png,54,7.0,0.45,350.0,the number of berries,2209.0,47.0,-47.0
0,count_54_129_2019_10_02_4864_456_608.png,54,22.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_54_129_2019_10_02_4864_912_00.png,54,27.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_54_140_2019_10_02_4864_1824_2432.png,54,64.0,0.45,350.0,the number of berries,100.0,10.0,10.0
0,count_54_140_2019_10_02_4864_456_3040.png,54,44.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_54_141_2019_10_02_4864_00_1824.png,54,42.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_54_143_2019_10_02_4864_00_1824.png,54,63.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_54_145_2019_10_02_4864_1368_3648.png,54,39.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_54_145_2019_10_02_4864_3192_3040.png,54,30.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_54_145_2019_10_02_4864_912_3040.png,54,26.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_54_149_2019_10_02_4864_1824_2432.png,54,72.0,0.45,350.0,the number of berries,324.0,18.0,18.0
0,count_54_149_2019_10_02_4864_2736_4256.png,54,42.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_54_155_2019_10_02_4864_2280_1216.png,54,8.0,0.45,350.0,the number of berries,2116.0,46.0,-46.0
0,count_54_156_2019_10_02_4864_1824_1824.png,54,24.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_54_156_2019_10_02_4864_3192_1216.png,54,22.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_54_160_2019_10_02_4864_912_00.png,54,21.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_54_161_2019_10_02_4864_2280_3040.png,54,19.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_54_162_2019_10_02_4864_1824_1824.png,54,61.0,0.45,350.0,the number of berries,49.0,7.0,7.0
0,count_54_165_2019_10_02_4864_2736_1824.png,54,4.0,0.45,350.0,the number of berries,2500.0,50.0,-50.0
0,count_54_165_2019_10_02_4864_2736_3040.png,54,1.0,0.45,350.0,the number of berries,2809.0,53.0,-53.0
0,count_55_108_2019_10_02_4864_1824_1824.png,55,47.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_55_117_2019_10_02_4864_00_3648.png,55,21.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_55_117_2019_10_02_4864_2280_1216.png,55,41.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_55_128_2019_10_02_4864_2280_1216.png,55,35.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_55_134_2019_10_02_4864_2280_3040.png,55,39.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_55_140_2019_10_02_4864_2280_3040.png,55,66.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_55_146_2019_10_02_4864_912_00.png,55,22.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_55_153_2019_10_02_4864_912_1824.png,55,19.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_55_154_2019_10_02_4864_456_2432.png,55,26.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_55_156_2019_10_02_4864_3192_3648.png,55,16.0,0.45,350.0,the number of berries,1521.0,39.0,-39.0
0,count_55_161_2019_10_02_4864_456_608.png,55,41.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_55_164_2019_10_02_4864_1368_1216.png,55,43.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_55_166_2019_10_02_4864_3192_1216.png,55,28.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_55_166_2019_10_02_4864_3192_3040.png,55,38.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_55_167_2019_10_02_4864_2280_2432.png,55,30.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_56_108_2019_10_02_4864_2280_608.png,56,36.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_56_137_2019_10_02_4864_1824_2432.png,56,69.0,0.45,350.0,the number of berries,169.0,13.0,13.0
0,count_56_142_2019_10_02_4864_00_2432.png,56,44.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_56_158_2019_10_02_4864_3192_3648.png,56,37.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_56_160_2019_10_02_4864_00_00.png,56,14.0,0.45,350.0,the number of berries,1764.0,42.0,-42.0
0,count_56_160_2019_10_02_4864_912_1216.png,56,38.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_56_164_2019_10_02_4864_1368_1824.png,56,41.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_56_164_2019_10_02_4864_1824_1824.png,56,18.0,0.45,350.0,the number of berries,1444.0,38.0,-38.0
0,count_56_165_2019_10_02_4864_1824_3648.png,56,27.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_57_129_2019_10_02_4864_1368_1216.png,57,34.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_57_134_2019_10_02_4864_1368_1216.png,57,54.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_57_142_2019_10_02_4864_2280_2432.png,57,39.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_57_153_2019_10_02_4864_2280_2432.png,57,31.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_57_155_2019_10_02_4864_1368_1216.png,57,19.0,0.45,350.0,the number of berries,1444.0,38.0,-38.0
0,count_57_155_2019_10_02_4864_456_1216.png,57,41.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_57_162_2019_10_02_4864_456_1216.png,57,46.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_57_164_2019_10_02_4864_00_608.png,57,7.0,0.45,350.0,the number of berries,2500.0,50.0,-50.0
0,count_58_113_2019_10_02_4864_3192_3648.png,58,31.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_58_117_2019_10_02_4864_2736_1216.png,58,13.0,0.45,350.0,the number of berries,2025.0,45.0,-45.0
0,count_58_154_2019_10_02_4864_1368_3040.png,58,43.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_58_154_2019_10_02_4864_2736_1216.png,58,2.0,0.45,350.0,the number of berries,3136.0,56.0,-56.0
0,count_58_158_2019_10_02_4864_00_4256.png,58,28.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_58_158_2019_10_02_4864_1824_1824.png,58,47.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_58_158_2019_10_02_4864_456_1216.png,58,42.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_58_164_2019_10_02_4864_00_3648.png,58,49.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_58_164_2019_10_02_4864_3192_1216.png,58,22.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_58_165_2019_10_02_4864_00_4256.png,58,29.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_58_167_2019_10_02_4864_912_1824.png,58,24.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_59_112_2019_10_02_4864_2736_2432.png,59,54.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_59_139_2019_10_02_4864_3192_1824.png,59,51.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_59_146_2019_10_02_4864_1824_1824.png,59,76.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_59_149_2019_10_02_4864_2280_3040.png,59,32.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_59_158_2019_10_02_4864_2736_3040.png,59,60.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_59_160_2019_10_02_4864_2280_608.png,59,58.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_59_161_2019_10_02_4864_456_3040.png,59,31.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_59_164_2019_10_02_4864_3192_1824.png,59,45.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_59_166_2019_10_02_4864_3192_00.png,59,4.0,0.45,350.0,the number of berries,3025.0,55.0,-55.0
0,count_59_166_2019_10_02_4864_456_1216.png,59,47.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_59_166_2019_10_02_4864_912_3040.png,59,52.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_59_167_2019_10_02_4864_1368_1216.png,59,25.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_59_167_2019_10_02_4864_456_1216.png,59,39.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_5_110_2019_10_02_4864_456_4256.png,5,17.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_5_116_2019_10_02_4864_1824_00.png,5,68.0,0.45,350.0,the number of berries,3969.0,63.0,63.0
0,count_5_118_2019_10_02_4864_00_00.png,5,10.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_5_120_2019_10_02_4864_2280_608.png,5,6.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_5_131_2019_10_02_4864_2736_3040.png,5,19.0,0.45,350.0,the number of berries,196.0,14.0,14.0
0,count_5_131_2019_10_02_4864_3192_1824.png,5,9.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_5_133_2019_10_02_4864_2736_1216.png,5,45.0,0.45,350.0,the number of berries,1600.0,40.0,40.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,50.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,80.0,0.45,350.0,the number of berries,400.0,20.0,20.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,38.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,33.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,10.0,0.45,350.0,the number of berries,2500.0,50.0,-50.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,27.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,42.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,23.0,0.45,350.0,the number of berries,1444.0,38.0,-38.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,72.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,109.0,0.45,350.0,the number of berries,2304.0,48.0,48.0
0,count_61_157_2019_10_02_4864_456_3040.png,61,43.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_61_160_2019_10_02_4864_3192_3040.png,61,33.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_61_161_2019_10_02_4864_2280_1216.png,61,65.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_61_162_2019_10_02_4864_2280_1216.png,61,88.0,0.45,350.0,the number of berries,729.0,27.0,27.0
0,count_61_164_2019_10_02_4864_2736_1216.png,61,41.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_61_165_2019_10_02_4864_456_4256.png,61,31.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_62_108_2019_10_02_4864_2736_2432.png,62,42.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_62_157_2019_10_02_4864_1824_2432.png,62,51.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_62_161_2019_10_02_4864_3192_3040.png,62,17.0,0.45,350.0,the number of berries,2025.0,45.0,-45.0
0,count_62_167_2019_10_02_4864_00_1824.png,62,13.0,0.45,350.0,the number of berries,2401.0,49.0,-49.0
0,count_63_161_2019_10_02_4864_2736_1824.png,63,31.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_63_162_2019_10_02_4864_1824_2432.png,63,54.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_64_117_2019_10_02_4864_1824_1824.png,64,64.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_64_160_2019_10_02_4864_3192_1216.png,64,53.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_64_164_2019_10_02_4864_912_00.png,64,11.0,0.45,350.0,the number of berries,2809.0,53.0,-53.0
0,count_65_117_2019_10_02_4864_912_3040.png,65,41.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_65_139_2019_10_02_4864_3192_1216.png,65,32.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_65_160_2019_10_02_4864_456_1216.png,65,44.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_65_164_2019_10_02_4864_00_1824.png,65,56.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_66_117_2019_10_02_4864_1368_3648.png,66,27.0,0.45,350.0,the number of berries,1521.0,39.0,-39.0
0,count_66_137_2019_10_02_4864_2736_3040.png,66,39.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_66_154_2019_10_02_4864_2280_1216.png,66,39.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_66_155_2019_10_02_4864_1824_1824.png,66,33.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_66_160_2019_10_02_4864_00_1824.png,66,38.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_66_164_2019_10_02_4864_912_1824.png,66,50.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_66_166_2019_10_02_4864_456_2432.png,66,71.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_67_117_2019_10_02_4864_1824_2432.png,67,44.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_67_129_2019_10_02_4864_1368_00.png,67,31.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_67_160_2019_10_02_4864_3192_1824.png,67,40.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_67_165_2019_10_02_4864_3192_3648.png,67,12.0,0.45,350.0,the number of berries,3025.0,55.0,-55.0
0,count_67_166_2019_10_02_4864_2736_1824.png,67,35.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_68_160_2019_10_02_4864_1824_00.png,68,32.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_68_161_2019_10_02_4864_00_2432.png,68,37.0,0.45,350.0,the number of berries,961.0,31.0,-31.0
0,count_69_158_2019_10_02_4864_912_1824.png,69,57.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_69_166_2019_10_02_4864_1824_1824.png,69,53.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_6_122_2019_10_02_4864_00_608.png,6,4.0,0.45,350.0,the number of berries,4.0,2.0,-2.0
0,count_6_122_2019_10_02_4864_2736_4256.png,6,6.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_6_125_2019_10_02_4864_00_4256.png,6,10.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_6_131_2019_10_02_4864_1824_2432.png,6,14.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_6_131_2019_10_02_4864_1824_4256.png,6,10.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_70_134_2019_10_02_4864_2736_1216.png,70,47.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_70_158_2019_10_02_4864_1368_1824.png,70,63.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_71_140_2019_10_02_4864_1368_3648.png,71,100.0,0.45,350.0,the number of berries,841.0,29.0,29.0
0,count_71_161_2019_10_02_4864_3192_1216.png,71,39.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_71_164_2019_10_02_4864_456_1216.png,71,45.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_71_166_2019_10_02_4864_912_1216.png,71,53.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_72_113_2019_10_02_4864_2280_3040.png,72,33.0,0.45,350.0,the number of berries,1521.0,39.0,-39.0
0,count_72_166_2019_10_02_4864_912_1824.png,72,70.0,0.45,350.0,the number of berries,4.0,2.0,-2.0
0,count_73_158_2019_10_02_4864_456_2432.png,73,74.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_73_160_2019_10_02_4864_1824_608.png,73,38.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_73_160_2019_10_02_4864_912_1824.png,73,39.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_74_166_2019_10_02_4864_1368_3648.png,74,82.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_75_134_2019_10_02_4864_1824_1824.png,75,69.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_75_158_2019_10_02_4864_1824_2432.png,75,79.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_75_158_2019_10_02_4864_3192_3040.png,75,63.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_75_158_2019_10_02_4864_912_3040.png,75,56.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_76_134_2019_10_02_4864_1368_1824.png,76,58.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_76_160_2019_10_02_4864_1368_1824.png,76,49.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_76_166_2019_10_02_4864_1824_00.png,76,25.0,0.45,350.0,the number of berries,2601.0,51.0,-51.0
0,count_77_117_2019_10_02_4864_912_2432.png,77,55.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_77_117_2019_10_02_4864_912_4256.png,77,46.0,0.45,350.0,the number of berries,961.0,31.0,-31.0
0,count_77_154_2019_10_02_4864_1368_1824.png,77,70.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_77_164_2019_10_02_4864_2280_1216.png,77,32.0,0.45,350.0,the number of berries,2025.0,45.0,-45.0
0,count_78_160_2019_10_02_4864_1368_1216.png,78,61.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_78_166_2019_10_02_4864_1824_4256.png,78,108.0,0.45,350.0,the number of berries,900.0,30.0,30.0
0,count_79_158_2019_10_02_4864_2736_1824.png,79,43.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_79_164_2019_10_02_4864_2736_1824.png,79,23.0,0.45,350.0,the number of berries,3136.0,56.0,-56.0
0,count_7_109_2019_10_02_4864_1368_00.png,7,9.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_7_118_2019_10_02_4864_456_608.png,7,19.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_7_120_2019_10_02_4864_912_1216.png,7,7.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_7_131_2019_10_02_4864_3192_1216.png,7,13.0,0.45,350.0,the number of berries,36.0,6.0,6.0
0,count_7_132_2019_10_02_4864_00_2432.png,7,6.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_7_133_2019_10_02_4864_2280_4256.png,7,34.0,0.45,350.0,the number of berries,729.0,27.0,27.0
0,count_7_133_2019_10_02_4864_2736_4256.png,7,16.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_7_133_2019_10_02_4864_3192_1216.png,7,33.0,0.45,350.0,the number of berries,676.0,26.0,26.0
0,count_80_137_2019_10_02_4864_3192_00.png,80,68.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_80_160_2019_10_02_4864_2280_1216.png,80,57.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_82_117_2019_10_02_4864_456_3040.png,82,54.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_82_158_2019_10_02_4864_2280_2432.png,82,80.0,0.45,350.0,the number of berries,4.0,2.0,-2.0
0,count_83_166_2019_10_02_4864_3192_3648.png,83,43.0,0.45,350.0,the number of berries,1600.0,40.0,-40.0
0,count_84_134_2019_10_02_4864_1824_2432.png,84,74.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_84_166_2019_10_02_4864_2280_1216.png,84,55.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_86_166_2019_10_02_4864_00_2432.png,86,74.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_8_109_2019_10_02_4864_00_00.png,8,8.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_8_109_2019_10_02_4864_3192_00.png,8,13.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_8_115_2019_10_02_4864_3192_00.png,8,7.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_8_116_2019_10_02_4864_2280_608.png,8,23.0,0.45,350.0,the number of berries,225.0,15.0,15.0
0,count_8_123_2019_10_02_4864_456_4256.png,8,11.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_8_126_2019_10_02_4864_2280_608.png,8,119.0,0.45,350.0,the number of berries,12321.0,111.0,111.0
0,count_8_130_2019_10_02_4864_3192_00.png,8,7.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_8_131_2019_10_02_4864_1368_3648.png,8,46.0,0.45,350.0,the number of berries,1444.0,38.0,38.0
0,count_8_131_2019_10_02_4864_3192_3648.png,8,16.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_8_133_2019_10_02_4864_1824_608.png,8,50.0,0.45,350.0,the number of berries,1764.0,42.0,42.0
0,count_8_134_2019_10_02_4864_1368_00.png,8,11.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_8_136_2019_10_02_4864_2736_3040.png,8,12.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_8_144_2019_10_02_4864_1368_3648.png,8,24.0,0.45,350.0,the number of berries,256.0,16.0,16.0
0,count_8_144_2019_10_02_4864_3192_00.png,8,32.0,0.45,350.0,the number of berries,576.0,24.0,24.0
0,count_8_148_2019_10_02_4864_3192_00.png,8,6.0,0.45,350.0,the number of berries,4.0,2.0,-2.0
0,count_90_160_2019_10_02_4864_2280_2432.png,90,37.0,0.45,350.0,the number of berries,2809.0,53.0,-53.0
0,count_91_166_2019_10_02_4864_1368_1216.png,91,80.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_92_166_2019_10_02_4864_2280_3040.png,92,91.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_98_158_2019_10_02_4864_1368_3648.png,98,108.0,0.45,350.0,the number of berries,100.0,10.0,10.0
0,count_9_123_2019_10_02_4864_1824_00.png,9,47.0,0.45,350.0,the number of berries,1444.0,38.0,38.0
0,count_9_123_2019_10_02_4864_2280_4256.png,9,10.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_9_129_2019_10_02_4864_00_2432.png,9,12.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_9_131_2019_10_02_4864_3192_00.png,9,3.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_9_131_2019_10_02_4864_912_1824.png,9,28.0,0.45,350.0,the number of berries,361.0,19.0,19.0
